Salary,salary_id,salary_level
62506,1,Medium
104437,2,High
64955,3,Medium
64991,4,Medium
50825,5,Low
57568,6,Low
95660,7,High
59365,8,Medium
47837,9,Low
50178,10,Low
54670,11,Low
47211,12,Low
92328,13,High
58709,14,Medium
52505,15,Low
57834,16,Low
70131,17,High
59026,18,Medium
110000,19,High
53250,20,Low
51044,21,Low
64919,22,Medium
62910,23,Medium
66441,24,Medium
57815,25,Low
103613,26,High
106367,27,High
74312,28,High
53492,29,Low
63000,30,Medium
65288,31,Medium
64375,32,Medium
74326,33,High
63763,34,Medium
62162,35,Medium
77692,36,High
72640,37,High
93396,38,High
52846,39,Low
100031,40,High
71860,41,High
61656,42,Medium
110929,43,High
54237,44,Low
60380,45,Medium
66808,46,High
64786,47,Medium
64816,48,Medium
68678,49,High
64066,50,Medium
59369,51,Medium
50373,52,Low
63108,53,Medium
59144,54,Medium
68051,55,High
170500,56,High
63381,57,Medium
83552,58,High
56149,59,Low
92329,60,High
65729,61,Medium
85028,62,High
57583,63,Low
56294,64,Low
56991,65,Low
55722,66,Low
101199,67,High
61568,68,Medium
58275,69,Low
53189,70,Low
96820,71,High
51259,72,Low
59231,73,Medium
61584,74,Medium
46335,75,Low
70621,76,High
138888,77,High
74241,78,High
75188,79,High
62514,80,Medium
60070,81,Medium
48888,82,Low
54285,83,Low
56847,84,Low
60340,85,Medium
59124,86,Medium
99280,87,High
71776,88,High
65902,89,Medium
57748,90,Low
64057,91,Medium
53366,92,Low
58530,93,Medium
72609,94,High
55965,95,Low
70187,96,High
178000,97,High
99351,98,High
67251,99,High
65707,100,Medium
52249,101,Low
53171,102,Low
51337,103,Low
51505,104,Low
59370,105,Medium
54933,106,Low
61555,107,Medium
114800,108,High
74679,109,High
53018,110,Low
59892,111,Medium
68898,112,High
61242,113,Medium
66825,114,High
48285,115,Low
66149,116,Medium
49256,117,Low
62957,118,Medium
63813,119,Medium
99020,120,High
71707,121,High
54828,122,Low
64246,123,Medium
52177,124,Low
62065,125,Medium
46998,126,Low
68099,127,High
70545,128,High
63478,129,Medium
97999,130,High
180000,131,High
49920,132,Low
55425,133,Low
69340,134,High
64995,135,Medium
68182,136,High
83082,137,High
51908,138,Low
45069,139,Low
60724,140,Medium
60436,141,Medium
46837,142,Low
105700,143,High
63322,144,Medium
61154,145,Medium
68999,146,High
50482,147,Low
65310,148,Medium
250000,149,High
54005,150,Low
45433,151,Low
46654,152,Low
63973,153,Medium
71339,154,High
93206,155,High
82758,156,High
66074,157,Medium
46120,158,Low
64520,159,Medium
61962,160,Medium
81584,161,High
63676,162,Medium
93046,163,High
64738,164,Medium
70468,165,High
77915,166,High
52624,167,Low
63450,168,Medium
51777,169,Low
67237,170,High
73330,171,High
52057,172,Low
47434,173,Low
52788,174,Low
45395,175,Low
62385,176,Medium
68407,177,High
61349,178,Medium
105688,179,High
54132,180,Low
55315,181,Low
62810,182,Medium
63291,183,Medium
62659,184,Medium
55688,185,Low
83667,186,High
55800,187,Low
58207,188,Low
157000,189,High
72460,190,High
72106,191,High
52599,192,Low
63430,193,Medium
74417,194,High
57575,195,Low
87921,196,High
50470,197,Low
46664,198,Low
48495,199,Low
52984,200,Low
63695,201,Medium
62061,202,Medium
66738,203,Medium
52674,204,Low
71966,205,High
63051,206,Medium
47414,207,Low
53060,208,Low
68829,209,High
63515,210,Medium
108987,211,High
93093,212,High
53564,213,Low
60270,214,Medium
45998,215,Low
57954,216,Low
74669,217,High
74226,218,High
93554,219,High
64724,220,Medium
47001,221,Low
61844,222,Medium
46799,223,Low
59472,224,Medium
46430,225,Low
83363,226,High
95920,227,High
61729,228,Medium
61809,229,Medium
45115,230,Low
46738,231,Low
64971,232,Medium
55578,233,Low
50428,234,Low
61422,235,Medium
63353,236,Medium
89883,237,High
120000,238,High
150290,239,High
60627,240,Medium
53180,241,Low
140920,242,High
148999,243,High
86214,244,High
47750,245,Low
46428,246,Low
57975,247,Low
88527,248,High
56147,249,Low
50923,250,Low
50750,251,Low
52087,252,Low
87826,253,High
51920,254,Low
63878,255,Medium
60656,256,Medium
72992,257,High
55000,258,Low
58939,259,Medium
66593,260,Medium
87565,261,High
64021,262,Medium
65714,263,Medium
62425,264,Medium
47961,265,Low
58273,266,Low
63003,267,Medium
61355,268,Medium
60120,269,Medium
63682,270,Medium
63025,271,Medium
59238,272,Medium
92989,273,High
90100,274,High
60754,275,Medium
72202,276,High
58370,277,Medium
48413,278,Low
67176,279,High
56339,280,Low
64397,281,Medium
75281,282,High
100416,283,High
74813,284,High
76029,285,High
57859,286,Low
58523,287,Medium
88976,288,High
55875,289,Low
113999,290,High
49773,291,Low
62068,292,Medium
66541,293,Medium
80512,294,High
50274,295,Low
84903,296,High
107226,297,High
58371,298,Medium
55140,299,Low
58062,300,Low
59728,301,Medium
70507,302,High
60446,303,Medium
65893,304,Medium
48513,305,Low
220450,306,High
89292,307,High
45046,308,Low
